,Num_days_in_solvent,Current_solvent,Curr_solv_Ca_conc,Curr_solv_Na_conc,ALG_conc,ALG_MW,Gelation_CaCl2_conc,Air_pressure,Nozzle_diameter,Nozzle_angle,Dist_nozzle_bath,Dist_pressure_nozzle,Angle_pressure_nozzle,EtOH_conc_pct,Extrusion_flow_rate,Tip_coating,Unique ID,Diameter_um,Un_id_updated,Un_id_prev
10025,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,68,51,43
10026,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,43,51,43
10027,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,50,51,43
10028,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,33,51,43
10029,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,71,51,43
10030,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,53,51,43
10031,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,67,51,43
10032,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,53,51,43
10033,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,61,51,43
10034,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,45,51,43
10035,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,40,51,43
10036,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,53,51,43
10037,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,50,51,43
10038,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,47,51,43
10039,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,69,51,43
10040,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,55,51,43
10041,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,41,51,43
10042,4,CACL2,100,0,0.5,MEDIUM,100,1.5,0.03,0,140,0.8,75,5,25,NONE,51,36,51,43
10043,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,44,52,44
10044,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,27,52,44
10045,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,35,52,44
10046,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,22,52,44
10047,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,37,52,44
10048,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,37,52,44
10049,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,47,52,44
10050,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,39,52,44
10051,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,35,52,44
10052,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,44,52,44
10053,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,37,52,44
10054,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,45,52,44
10055,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,42,52,44
10056,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,38,52,44
10057,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,34,52,44
10058,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,32,52,44
10059,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,40,52,44
10060,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,51,52,44
10061,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,38,52,44
10062,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,39,52,44
10063,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,40,52,44
10064,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,41,52,44
10065,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,34,52,44
10066,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,35,52,44
10067,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,42,52,44
10068,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,37,52,44
10069,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,44,52,44
10070,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,47,52,44
10071,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,44,52,44
10072,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,44,52,44
10073,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,41,52,44
10074,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,41,52,44
10075,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,46,52,44
10076,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,37,52,44
10077,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,35,52,44
10078,4,CACL2,100,0,0.5,MEDIUM,100,1.8,0.03,0,140,0.8,75,5,25,NONE,52,38,52,44
10079,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,37,53,45
10080,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,33,53,45
10081,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,30,53,45
10082,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,36,53,45
10083,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,43,53,45
10084,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,47,53,45
10085,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,36,53,45
10086,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,41,53,45
10087,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,38,53,45
10088,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,30,53,45
10089,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,32,53,45
10090,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,36,53,45
10091,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,33,53,45
10092,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,36,53,45
10093,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,41,53,45
10094,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,40,53,45
10095,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,41,53,45
10096,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,31,53,45
10097,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,34,53,45
10098,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,37,53,45
10099,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,30,53,45
10100,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,33,53,45
10101,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,33,53,45
10102,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,39,53,45
10103,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,35,53,45
10104,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,33,53,45
10105,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,40,53,45
10106,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,47,53,45
10107,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,40,53,45
10108,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,35,53,45
10109,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,40,53,45
10110,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,37,53,45
10111,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,37,53,45
10112,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,51,53,45
10113,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,36,53,45
10114,4,CACL2,100,0,0.5,MEDIUM,100,2,0.03,0,140,0.8,75,5,25,NONE,53,30,53,45
10115,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,82,52,44
10116,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,98,52,44
10117,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,72,52,44
10118,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,71,52,44
10119,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,84,52,44
10120,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,80,52,44
10121,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,59,52,44
10122,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,89,52,44
10123,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,65,52,44
10124,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,78,52,44
10125,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,79,52,44
10126,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,91,52,44
10127,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,68,52,44
10128,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,88,52,44
10129,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,83,52,44
10130,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,60,52,44
10131,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,81,52,44
10132,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,82,52,44
10133,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,92,52,44
10134,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,74,52,44
10135,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,83,52,44
10136,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,79,52,44
10137,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,68,52,44
10138,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,73,52,44
10139,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,70,52,44
10140,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,62,52,44
10141,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,71,52,44
10142,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,75,52,44
10143,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,80,52,44
10144,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,79,52,44
10145,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,72,52,44
10146,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,90,52,44
10147,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,75,52,44
10148,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,70,52,44
10149,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,67,52,44
10150,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,75,52,44
10151,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,73,52,44
10152,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,79,52,44
10153,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,70,52,44
10154,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,80,52,44
10155,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,88,52,44
10156,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,83,52,44
10157,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,66,52,44
10158,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,67,52,44
10159,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,67,52,44
10160,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,91,52,44
10161,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,97,52,44
10162,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,71,52,44
10163,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,72,52,44
10164,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,80,52,44
10165,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,72,52,44
10166,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,62,52,44
10167,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,77,52,44
10168,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,76,52,44
10169,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,77,52,44
10170,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,76,52,44
10171,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,64,52,44
10172,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,66,52,44
10173,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,84,52,44
10174,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,67,52,44
10175,1.5,PBS,0.9,153,0.5,MEDIUM,100,1.8,0.03,0,140,1.1,75,5,25,NONE,52,89,52,44
10176,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,840,63,55
10177,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,860,63,55
10178,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,690,63,55
10179,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,690,63,55
10180,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,800,63,55
10181,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,690,63,55
10182,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,690,63,55
10183,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,740,63,55
10184,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,750,63,55
10185,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,810,63,55
10186,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,840,63,55
10187,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,710,63,55
10188,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,800,63,55
10189,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,760,63,55
10190,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,810,63,55
10191,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,790,63,55
10192,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,700,63,55
10193,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,800,63,55
10194,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,690,63,55
10195,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,800,63,55
10196,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,680,63,55
10197,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,780,63,55
10198,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,670,63,55
10199,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,710,63,55
10200,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,710,63,55
10201,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,700,63,55
10202,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,800,63,55
10203,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,710,63,55
10204,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,730,63,55
10205,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,800,63,55
10206,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,760,63,55
10207,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,720,63,55
10208,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,770,63,55
10209,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,710,63,55
10210,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,720,63,55
10211,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,760,63,55
10212,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,770,63,55
10213,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,870,63,55
10214,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,780,63,55
10215,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,750,63,55
10216,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,720,63,55
10217,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,720,63,55
10218,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,740,63,55
10219,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,750,63,55
10220,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,610,63,55
10221,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,820,63,55
10222,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,620,63,55
10223,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,680,63,55
10224,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,840,63,55
10225,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,850,63,55
10226,1.5,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,63,790,63,55
10227,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,600,64,56
10228,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,460,64,56
10229,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,590,64,56
10230,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,480,64,56
10231,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,500,64,56
10232,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,490,64,56
10233,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,510,64,56
10234,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,560,64,56
10235,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,420,64,56
10236,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,440,64,56
10237,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,460,64,56
10238,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,430,64,56
10239,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,490,64,56
10240,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,530,64,56
10241,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,540,64,56
10242,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,500,64,56
10243,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,460,64,56
10244,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,460,64,56
10245,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,530,64,56
10246,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,500,64,56
10247,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,460,64,56
10248,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,500,64,56
10249,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,590,64,56
10250,1.5,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,64,450,64,56
